datetime,date,period,p48_wind,p48_solar,medida_wind,medida_demand,medida_solar,p48_demand,dif_wind,dif_solar,dif_demand
2024-06-08 11:50:00,2024-06-08,12,3570.9,12727.2,2908.0,25584.0,11778.0,25597.5,-662.9000000000001,-949.2000000000007,-13.5
2024-06-08 11:55:00,2024-06-08,12,3570.9,12727.2,2962.0,25572.0,11787.0,25597.5,-608.9000000000001,-940.2000000000007,-25.5
2024-06-08 12:00:00,2024-06-08,13,3834.3,13853.9,2969.0,25607.0,11620.0,25909.5,-865.3000000000002,-2233.8999999999996,-302.5
2024-06-08 12:05:00,2024-06-08,13,3834.3,13853.9,3017.0,26000.0,11944.0,25909.5,-817.3000000000002,-1909.8999999999996,90.5
2024-06-08 12:10:00,2024-06-08,13,3834.3,13853.9,3020.0,25907.0,11989.0,25909.5,-814.3000000000002,-1864.8999999999996,-2.5
2024-06-08 12:15:00,2024-06-08,13,3834.3,13854.3,2981.0,25679.0,12267.0,25723.5,-853.3000000000002,-1587.2999999999993,-44.5
2024-06-08 12:20:00,2024-06-08,13,3834.3,13854.3,3013.0,25952.0,12481.0,25723.5,-821.3000000000002,-1373.2999999999993,228.5
2024-06-08 12:25:00,2024-06-08,13,3834.3,13854.3,3070.0,25767.0,12424.0,25723.5,-764.3000000000002,-1430.2999999999993,43.5
2024-06-08 12:30:00,2024-06-08,13,3834.5,13853.7,3065.0,25818.0,12394.0,25809.5,-769.5,-1459.7000000000007,8.5
2024-06-08 12:35:00,2024-06-08,13,3834.5,13853.7,3081.0,25694.0,12501.0,25809.5,-753.5,-1352.7000000000007,-115.5
2024-06-08 12:40:00,2024-06-08,13,3834.5,13853.7,3129.0,25670.0,12607.0,25809.5,-705.5,-1246.7000000000007,-139.5
2024-06-08 12:45:00,2024-06-08,13,3837.1,13857.5,3180.0,25480.0,12660.0,25609.5,-657.0999999999999,-1197.5,-129.5
2024-06-08 12:50:00,2024-06-08,13,3837.1,13857.5,3232.0,25685.0,12739.0,25609.5,-605.0999999999999,-1118.5,75.5
2024-06-08 12:55:00,2024-06-08,13,3837.1,13857.5,3265.0,25732.0,12796.0,25609.5,-572.0999999999999,-1061.5,122.5
2024-06-08 13:00:00,2024-06-08,14,4324.3,14476.3,3282.0,25712.0,12849.0,25824.5,-1042.3000000000002,-1627.2999999999993,-112.5
2024-06-08 13:05:00,2024-06-08,14,4324.3,14476.3,3305.0,25852.0,13086.0,25824.5,-1019.3000000000002,-1390.2999999999993,27.5
2024-06-08 13:10:00,2024-06-08,14,4324.3,14476.3,3442.0,26093.0,13342.0,25824.5,-882.3000000000002,-1134.2999999999993,268.5
2024-06-08 13:15:00,2024-06-08,14,4324.3,14476.3,3417.0,26145.0,13349.0,26186.5,-907.3000000000002,-1127.2999999999993,-41.5
2024-06-08 13:20:00,2024-06-08,14,4324.3,14476.3,3477.0,26241.0,13144.0,26186.5,-847.3000000000002,-1332.2999999999993,54.5
2024-06-08 13:25:00,2024-06-08,14,4324.3,14476.3,3500.0,26146.0,13115.0,26186.5,-824.3000000000002,-1361.2999999999993,-40.5
2024-06-08 13:30:00,2024-06-08,14,4324.3,14476.3,3570.0,25900.0,12885.0,26000.368,-754.3000000000002,-1591.2999999999993,-100.36799999999857
2024-06-08 13:35:00,2024-06-08,14,4324.3,14476.3,3628.0,25769.0,13123.0,26000.368,-696.3000000000002,-1353.2999999999993,-231.36799999999857
2024-06-08 13:40:00,2024-06-08,14,4324.3,14476.3,3726.0,26155.0,13476.0,26000.368,-598.3000000000002,-1000.2999999999993,154.63200000000143
2024-06-08 13:45:00,2024-06-08,14,4124.472,14374.5,3840.0,26157.0,13756.0,26099.444,-284.47199999999975,-618.5,57.556000000000495
2024-06-08 13:50:00,2024-06-08,14,4124.472,14374.5,3847.0,26099.0,13793.0,26099.444,-277.47199999999975,-581.5,-0.44399999999950523
2024-06-08 13:55:00,2024-06-08,14,4124.472,14374.5,3861.0,26037.0,13650.0,26099.444,-263.47199999999975,-724.5,-62.443999999999505
2024-06-08 14:00:00,2024-06-08,15,4541.0,14547.3,4000.0,26103.0,13675.0,26329.7,-541.0,-872.2999999999993,-226.70000000000073
2024-06-08 14:05:00,2024-06-08,15,4541.0,14547.3,4078.0,26221.0,13658.0,26329.7,-463.0,-889.2999999999993,-108.70000000000073
2024-06-08 14:10:00,2024-06-08,15,4541.0,14547.3,4189.0,26259.0,13623.0,26329.7,-352.0,-924.2999999999993,-70.70000000000073
2024-06-08 14:15:00,2024-06-08,15,4560.2,14567.3,4199.0,26097.0,13601.0,26102.3,-361.1999999999998,-966.2999999999993,-5.299999999999272
2024-06-08 14:20:00,2024-06-08,15,4560.2,14567.3,4350.0,26121.0,13515.0,26102.3,-210.19999999999982,-1052.2999999999993,18.700000000000728
2024-06-08 14:25:00,2024-06-08,15,4560.2,14567.3,4395.0,25779.0,13406.0,26102.3,-165.19999999999982,-1161.2999999999993,-323.2999999999993
2024-06-08 14:30:00,2024-06-08,15,4560.5,14567.3,4425.0,25729.0,13440.0,25704.3,-135.5,-1127.2999999999993,24.700000000000728
2024-06-08 14:35:00,2024-06-08,15,4560.5,14567.3,4550.0,25823.0,13430.0,25704.3,-10.5,-1137.2999999999993,118.70000000000073
2024-06-08 14:40:00,2024-06-08,15,4560.5,14567.3,4603.0,25714.0,13411.0,25704.3,42.5,-1156.2999999999993,9.700000000000728
2024-06-08 14:45:00,2024-06-08,15,4536.6,14547.3,4672.0,25566.0,13301.0,25502.9,135.39999999999964,-1246.2999999999993,63.099999999998545
2024-06-08 14:50:00,2024-06-08,15,4536.6,14547.3,4807.0,25221.0,13086.0,25502.9,270.39999999999964,-1461.2999999999993,-281.90000000000146
2024-06-08 14:55:00,2024-06-08,15,4536.6,14547.3,4908.0,25491.0,13312.0,25502.9,371.39999999999964,-1235.2999999999993,-11.900000000001455
2024-06-08 15:00:00,2024-06-08,16,5218.9,13781.7,4925.0,25082.0,13266.0,24994.1,-293.89999999999964,-515.7000000000007,87.90000000000146
2024-06-08 15:05:00,2024-06-08,16,5218.9,13781.7,5041.0,25121.0,13286.0,24994.1,-177.89999999999964,-495.7000000000007,126.90000000000146
2024-06-08 15:10:00,2024-06-08,16,5218.9,13781.7,5120.0,25019.0,13379.0,24994.1,-98.89999999999964,-402.7000000000007,24.900000000001455
2024-06-08 15:15:00,2024-06-08,16,5234.5,13807.8,5235.0,24895.0,13056.0,24805.3,0.5,-751.7999999999993,89.70000000000073
2024-06-08 15:20:00,2024-06-08,16,5234.5,13807.8,5329.0,24825.0,12949.0,24805.3,94.5,-858.7999999999993,19.700000000000728
2024-06-08 15:25:00,2024-06-08,16,5234.5,13807.8,5529.0,24780.0,12801.0,24805.3,294.5,-1006.7999999999993,-25.299999999999272
2024-06-08 15:30:00,2024-06-08,16,5229.3,13807.8,5707.0,24440.0,12734.0,24517.6,477.6999999999998,-1073.7999999999993,-77.59999999999854
2024-06-08 15:35:00,2024-06-08,16,5229.3,13807.8,5826.0,24847.0,12859.0,24517.6,596.6999999999998,-948.7999999999993,329.40000000000146
2024-06-08 15:40:00,2024-06-08,16,5229.3,13807.8,6087.0,24380.0,12814.0,24517.6,857.6999999999998,-993.7999999999993,-137.59999999999854
2024-06-08 15:45:00,2024-06-08,16,5312.9,13790.0,6267.0,24214.0,12861.0,24405.2,954.1000000000004,-929.0,-191.20000000000073
2024-06-08 15:50:00,2024-06-08,16,5312.9,13790.0,6525.0,24396.0,12269.0,24405.2,1212.1000000000004,-1521.0,-9.200000000000728
2024-06-08 15:55:00,2024-06-08,16,5312.9,13790.0,6746.0,24293.0,12005.0,24405.2,1433.1000000000004,-1785.0,-112.20000000000073
2024-06-08 16:00:00,2024-06-08,17,6187.7,12714.6,6913.0,24058.0,11801.0,24014.4,725.3000000000002,-913.6000000000004,43.599999999998545
2024-06-08 16:05:00,2024-06-08,17,6187.7,12714.6,7171.0,24014.0,11718.0,24014.4,983.3000000000002,-996.6000000000004,-0.4000000000014552
2024-06-08 16:10:00,2024-06-08,17,6187.7,12714.6,7333.0,23989.0,11902.0,24014.4,1145.3000000000002,-812.6000000000004,-25.400000000001455
2024-06-08 16:15:00,2024-06-08,17,6231.3,12706.9,7374.0,23839.0,11991.0,24009.6,1142.6999999999998,-715.8999999999996,-170.59999999999854
2024-06-08 16:20:00,2024-06-08,17,6231.3,12706.9,7487.0,24018.0,11672.0,24009.6,1255.6999999999998,-1034.8999999999996,8.400000000001455
2024-06-08 16:25:00,2024-06-08,17,6231.3,12706.9,7781.0,23865.0,11305.0,24009.6,1549.6999999999998,-1401.8999999999996,-144.59999999999854
2024-06-08 16:30:00,2024-06-08,17,6254.1,12697.4,7987.0,23805.0,11785.0,23802.3,1732.8999999999996,-912.3999999999996,2.7000000000007276
2024-06-08 16:35:00,2024-06-08,17,6254.1,12697.4,8174.0,23871.0,11433.0,23802.3,1919.8999999999996,-1264.3999999999996,68.70000000000073
2024-06-08 16:40:00,2024-06-08,17,6254.1,12697.4,8210.0,23743.0,11246.0,23802.3,1955.8999999999996,-1451.3999999999996,-59.29999999999927
2024-06-08 16:45:00,2024-06-08,17,6287.1,12729.8,8300.0,23784.0,11111.0,23613.6,2012.8999999999996,-1618.7999999999993,170.40000000000146
2024-06-08 16:50:00,2024-06-08,17,6287.1,12729.8,8336.0,23909.0,11167.0,23613.6,2048.8999999999996,-1562.7999999999993,295.40000000000146
2024-06-08 16:55:00,2024-06-08,17,6287.1,12729.8,8317.0,24060.0,11158.0,23613.6,2029.8999999999996,-1571.7999999999993,446.40000000000146
2024-06-08 17:00:00,2024-06-08,18,7396.0,11021.2,8185.0,23749.0,11097.0,23695.5,789.0,75.79999999999927,53.5
2024-06-08 17:05:00,2024-06-08,18,7396.0,11021.2,8294.0,23610.0,10320.0,23695.5,898.0,-701.2000000000007,-85.5
2024-06-08 17:10:00,2024-06-08,18,7396.0,11021.2,8566.0,23803.0,10427.0,23695.5,1170.0,-594.2000000000007,107.5
2024-06-08 17:15:00,2024-06-08,18,7445.9,10990.2,8550.0,23717.0,10231.0,23696.1,1104.1000000000004,-759.2000000000007,20.900000000001455
2024-06-08 17:20:00,2024-06-08,18,7445.9,10990.2,8414.0,23866.0,10382.0,23696.1,968.1000000000004,-608.2000000000007,169.90000000000146
2024-06-08 17:25:00,2024-06-08,18,7445.9,10990.2,8335.0,23834.0,10362.0,23696.1,889.1000000000004,-628.2000000000007,137.90000000000146
2024-06-08 17:30:00,2024-06-08,18,7602.4,11301.6,8410.0,23739.0,10463.0,23875.3,807.6000000000004,-838.6000000000004,-136.29999999999927
2024-06-08 17:35:00,2024-06-08,18,7602.4,11301.6,8378.0,23846.0,10684.0,23875.3,775.6000000000004,-617.6000000000004,-29.299999999999272
2024-06-08 17:40:00,2024-06-08,18,7602.4,11301.6,8575.0,23868.0,10458.0,23875.3,972.6000000000004,-843.6000000000004,-7.299999999999272
2024-06-08 17:45:00,2024-06-08,18,7671.1,11331.7,8457.0,24000.0,10270.0,23783.4,785.8999999999996,-1061.7000000000007,216.59999999999854
2024-06-08 17:50:00,2024-06-08,18,7671.1,11331.7,8484.0,24154.0,10136.0,23783.4,812.8999999999996,-1195.7000000000007,370.59999999999854
2024-06-08 17:55:00,2024-06-08,18,7671.1,11331.7,8671.0,24086.0,10259.0,23783.4,999.8999999999996,-1072.7000000000007,302.59999999999854
2024-06-08 18:00:00,2024-06-08,19,8456.9,8900.8,8747.0,24349.0,9984.0,23998.9,290.10000000000036,1083.2000000000007,350.09999999999854
2024-06-08 18:05:00,2024-06-08,19,8456.9,8900.8,8886.0,24181.0,9504.0,23998.9,429.10000000000036,603.2000000000007,182.09999999999854
2024-06-08 18:10:00,2024-06-08,19,8456.9,8900.8,8875.0,24121.0,9125.0,23998.9,418.10000000000036,224.20000000000073,122.09999999999854
2024-06-08 18:15:00,2024-06-08,19,8848.8,9203.3,9171.0,24255.0,8896.0,24274.4,322.2000000000007,-307.2999999999993,-19.400000000001455
2024-06-08 18:20:00,2024-06-08,19,8848.8,9203.3,9377.0,24542.0,8977.0,24274.4,528.2000000000007,-226.29999999999927,267.59999999999854
2024-06-08 18:25:00,2024-06-08,19,8848.8,9203.3,9664.0,24538.0,8807.0,24274.4,815.2000000000007,-396.2999999999993,263.59999999999854
2024-06-08 18:30:00,2024-06-08,19,8857.6,9158.0,10200.0,24395.0,8134.0,24415.9,1342.3999999999996,-1024.0,-20.900000000001455
2024-06-08 18:35:00,2024-06-08,19,8857.6,9158.0,10860.0,24389.0,7827.0,24415.9,2002.3999999999996,-1331.0,-26.900000000001455
2024-06-08 18:40:00,2024-06-08,19,8857.6,9158.0,11306.0,24469.0,7758.0,24415.9,2448.3999999999996,-1400.0,53.099999999998545
2024-06-08 18:45:00,2024-06-08,19,8522.868,8901.168,11469.0,24784.0,7873.0,24021.468,2946.1319999999996,-1028.1679999999997,762.5319999999992
2024-06-08 18:50:00,2024-06-08,19,8522.868,8901.168,11010.0,24821.0,7403.0,24021.468,2487.1319999999996,-1498.1679999999997,799.5319999999992
2024-06-08 18:55:00,2024-06-08,19,8522.868,8901.168,11264.0,24652.0,6996.0,24021.468,2741.1319999999996,-1905.1679999999997,630.5319999999992
2024-06-08 19:00:00,2024-06-08,20,8963.18,6133.0,11714.0,24351.0,6722.0,24432.48,2750.8199999999997,589.0,-81.47999999999956
2024-06-08 19:05:00,2024-06-08,20,8963.18,6133.0,11925.0,24847.0,6600.0,24432.48,2961.8199999999997,467.0,414.52000000000044
2024-06-08 19:10:00,2024-06-08,20,8963.18,6133.0,12125.0,24993.0,6419.0,24432.48,3161.8199999999997,286.0,560.5200000000004
2024-06-08 19:15:00,2024-06-08,20,9630.1,6312.1,12330.0,24846.0,6353.0,24720.7,2699.8999999999996,40.899999999999636,125.29999999999927
2024-06-08 19:20:00,2024-06-08,20,9630.1,6312.1,12626.0,24552.0,6027.0,24720.7,2995.8999999999996,-285.10000000000036,-168.70000000000073
2024-06-08 19:25:00,2024-06-08,20,9630.1,6312.1,12922.0,24806.0,5874.0,24720.7,3291.8999999999996,-438.10000000000036,85.29999999999927
2024-06-08 19:30:00,2024-06-08,20,9720.7,6181.332,12886.0,24926.0,5708.0,24706.528,3165.2999999999993,-473.33200000000033,219.47200000000157
2024-06-08 19:35:00,2024-06-08,20,9720.7,6181.332,12877.0,25104.0,5456.0,24706.528,3156.2999999999993,-725.3320000000003,397.4720000000016
2024-06-08 19:40:00,2024-06-08,20,9720.7,6181.332,12932.0,25230.0,5335.0,24706.528,3211.2999999999993,-846.3320000000003,523.4720000000016
2024-06-08 19:45:00,2024-06-08,20,9722.9,6061.0,13070.0,25162.0,5069.0,24620.4,3347.1000000000004,-992.0,541.5999999999985
2024-06-08 19:50:00,2024-06-08,20,9722.9,6061.0,13004.0,25440.0,4486.0,24620.4,3281.1000000000004,-1575.0,819.5999999999985
2024-06-08 19:55:00,2024-06-08,20,9722.9,6061.0,12636.0,25258.0,4216.0,24620.4,2913.1000000000004,-1845.0,637.5999999999985
2024-06-08 20:00:00,2024-06-08,21,8844.3,2472.8,12286.0,25099.0,3915.0,24991.2,3441.7000000000007,1442.1999999999998,107.79999999999927
2024-06-08 20:05:00,2024-06-08,21,8844.3,2472.8,11894.0,25236.0,3557.0,24991.2,3049.7000000000007,1084.1999999999998,244.79999999999927
2024-06-08 20:10:00,2024-06-08,21,8844.3,2472.8,11773.0,25412.0,3544.0,24991.2,2928.7000000000007,1071.1999999999998,420.7999999999993
2024-06-08 20:15:00,2024-06-08,21,9751.3,2467.8,11752.0,25311.0,3120.0,24991.2,2000.7000000000007,652.1999999999998,319.7999999999993
2024-06-08 20:20:00,2024-06-08,21,9751.3,2467.8,11637.0,25374.0,2847.0,24991.2,1885.7000000000007,379.1999999999998,382.7999999999993
2024-06-08 20:25:00,2024-06-08,21,9751.3,2467.8,11976.0,25580.0,2536.0,24991.2,2224.7000000000007,68.19999999999982,588.7999999999993
2024-06-08 20:30:00,2024-06-08,21,9960.9,2453.0,11804.0,25599.0,2138.0,25557.1,1843.1000000000004,-315.0,41.900000000001455
2024-06-08 20:35:00,2024-06-08,21,9960.9,2453.0,11631.0,25826.0,1760.0,25557.1,1670.1000000000004,-693.0,268.90000000000146
2024-06-08 20:40:00,2024-06-08,21,9960.9,2453.0,11801.0,25663.0,1528.0,25557.1,1840.1000000000004,-925.0,105.90000000000146
2024-06-08 20:45:00,2024-06-08,21,10268.7,2367.5,11705.0,25546.0,1383.0,25618.4,1436.2999999999993,-984.5,-72.40000000000146
2024-06-08 20:50:00,2024-06-08,21,10268.7,2367.5,11686.0,25776.0,1172.0,25618.4,1417.2999999999993,-1195.5,157.59999999999854
2024-06-08 20:55:00,2024-06-08,21,10268.7,2367.5,11655.0,25774.0,1048.0,25618.4,1386.2999999999993,-1319.5,155.59999999999854
2024-06-08 21:00:00,2024-06-08,22,10505.6,344.9,11538.0,25625.0,847.0,25808.3,1032.3999999999996,502.1,-183.29999999999927
2024-06-08 21:05:00,2024-06-08,22,10505.6,344.9,11506.0,25743.0,655.0,25808.3,1000.3999999999996,310.1,-65.29999999999927
2024-06-08 21:10:00,2024-06-08,22,10505.6,344.9,11350.0,25820.0,535.0,25808.3,844.3999999999996,190.10000000000002,11.700000000000728
2024-06-08 21:15:00,2024-06-08,22,10486.0,335.7,11209.0,25977.0,397.0,25997.4,723.0,61.30000000000001,-20.400000000001455
2024-06-08 21:20:00,2024-06-08,22,10486.0,335.7,11266.0,26040.0,289.0,25997.4,780.0,-46.69999999999999,42.599999999998545
2024-06-08 21:25:00,2024-06-08,22,10486.0,335.7,11527.0,26030.0,217.0,25997.4,1041.0,-118.69999999999999,32.599999999998545
2024-06-08 21:30:00,2024-06-08,22,10507.7,323.9,11842.0,26441.0,160.0,25756.4,1334.2999999999993,-163.89999999999998,684.5999999999985
2024-06-08 21:35:00,2024-06-08,22,10507.7,323.9,12075.0,26436.0,120.0,25756.4,1567.2999999999993,-203.89999999999998,679.5999999999985
2024-06-08 21:40:00,2024-06-08,22,10507.7,323.9,12073.0,26561.0,90.0,25756.4,1565.2999999999993,-233.89999999999998,804.5999999999985
2024-06-08 21:45:00,2024-06-08,22,10602.34,310.0,12061.0,26525.0,83.0,25753.068,1458.6599999999999,-227.0,771.9320000000007
2024-06-08 21:50:00,2024-06-08,22,10602.34,310.0,12034.0,26557.0,79.0,25753.068,1431.6599999999999,-231.0,803.9320000000007
2024-06-08 21:55:00,2024-06-08,22,10602.34,310.0,11949.0,26440.0,74.0,25753.068,1346.6599999999999,-236.0,686.9320000000007
2024-06-08 22:00:00,2024-06-08,23,10682.5,10.6,11928.0,26279.0,74.0,26365.7,1245.5,63.4,-86.70000000000073
2024-06-08 22:05:00,2024-06-08,23,10682.5,10.6,11690.0,26272.0,72.0,26365.7,1007.5,61.4,-93.70000000000073
2024-06-08 22:10:00,2024-06-08,23,10682.5,10.6,11260.0,26046.0,73.0,26365.7,577.5,62.4,-319.7000000000007
2024-06-08 22:15:00,2024-06-08,23,10628.7,10.6,11044.0,25840.0,73.0,26051.168,415.2999999999993,62.4,-211.16800000000148
2024-06-08 22:20:00,2024-06-08,23,10628.7,10.6,10839.0,25865.0,73.0,26051.168,210.29999999999927,62.4,-186.16800000000148
2024-06-08 22:25:00,2024-06-08,23,10628.7,10.6,10844.0,25789.0,73.0,26051.168,215.29999999999927,62.4,-262.1680000000015
2024-06-08 22:30:00,2024-06-08,23,10628.5,10.6,10809.0,25590.0,73.0,25244.632,180.5,62.4,345.3679999999986
2024-06-08 22:35:00,2024-06-08,23,10628.5,10.6,10792.0,25534.0,70.0,25244.632,163.5,59.4,289.3679999999986
2024-06-08 22:40:00,2024-06-08,23,10628.5,10.6,10942.0,25483.0,70.0,25244.632,313.5,59.4,238.36799999999857
2024-06-08 22:45:00,2024-06-08,23,10615.0,10.6,11108.0,25386.0,70.0,24754.9,493.0,59.4,631.0999999999985
2024-06-08 22:50:00,2024-06-08,23,10615.0,10.6,11004.0,24963.0,70.0,24754.9,389.0,59.4,208.09999999999854
2024-06-08 22:55:00,2024-06-08,23,10615.0,10.6,10960.0,24837.0,70.0,24754.9,345.0,59.4,82.09999999999854
2024-06-08 23:00:00,2024-06-08,24,11316.2,9.9,10727.0,24624.0,68.0,24553.0,-589.2000000000007,58.1,71.0
2024-06-08 23:05:00,2024-06-08,24,11316.2,9.9,10768.0,24419.0,66.0,24553.0,-548.2000000000007,56.1,-134.0
2024-06-08 23:10:00,2024-06-08,24,11316.2,9.9,10762.0,24453.0,66.0,24553.0,-554.2000000000007,56.1,-100.0
2024-06-08 23:15:00,2024-06-08,24,10928.6,9.9,10688.0,24153.0,66.0,24103.1,-240.60000000000036,56.1,49.900000000001455
2024-06-08 23:20:00,2024-06-08,24,10928.6,9.9,10688.0,23987.0,66.0,24103.1,-240.60000000000036,56.1,-116.09999999999854
2024-06-08 23:25:00,2024-06-08,24,10928.6,9.9,10656.0,23889.0,66.0,24103.1,-272.60000000000036,56.1,-214.09999999999854
2024-06-08 23:30:00,2024-06-08,24,10705.36,9.9,10598.0,23898.0,67.0,23532.22,-107.36000000000058,57.1,365.77999999999884
2024-06-08 23:35:00,2024-06-08,24,10705.36,9.9,10464.0,23747.0,67.0,23532.22,-241.36000000000058,57.1,214.77999999999884
2024-06-08 23:40:00,2024-06-08,24,10705.36,9.9,10292.0,23525.0,66.0,23532.22,-413.3600000000006,56.1,-7.220000000001164
2024-06-08 23:45:00,2024-06-08,24,10636.8,9.9,10382.0,23242.0,66.0,23121.9,-254.79999999999927,56.1,120.09999999999854
2024-06-08 23:50:00,2024-06-08,24,10636.8,9.9,10345.0,23179.0,66.0,23121.9,-291.7999999999993,56.1,57.099999999998545
2024-06-08 23:55:00,2024-06-08,24,10636.8,9.9,10348.0,23080.0,66.0,23121.9,-288.7999999999993,56.1,-41.900000000001455
2024-06-09 00:00:00,2024-06-09,1,11626.5,9.9,10355.0,23113.0,67.0,22672.0,-1271.5,57.1,441.0
2024-06-09 00:05:00,2024-06-09,1,11626.5,9.9,10347.0,22804.0,66.0,22672.0,-1279.5,56.1,132.0
2024-06-09 00:10:00,2024-06-09,1,11626.5,9.9,10432.0,22806.0,66.0,22672.0,-1194.5,56.1,134.0
2024-06-09 00:15:00,2024-06-09,1,11629.4,9.9,10608.0,22863.0,66.0,22703.6,-1021.3999999999996,56.1,159.40000000000146
2024-06-09 00:20:00,2024-06-09,1,11629.4,9.9,10641.0,22892.0,66.0,22703.6,-988.3999999999996,56.1,188.40000000000146
2024-06-09 00:25:00,2024-06-09,1,11629.4,9.9,10771.0,22781.0,66.0,22703.6,-858.3999999999996,56.1,77.40000000000146
2024-06-09 00:30:00,2024-06-09,1,11585.6,9.9,10821.0,22761.0,66.0,22073.7,-764.6000000000004,56.1,687.2999999999993
2024-06-09 00:35:00,2024-06-09,1,11585.6,9.9,10959.0,22480.0,66.0,22073.7,-626.6000000000004,56.1,406.2999999999993
2024-06-09 00:40:00,2024-06-09,1,11585.6,9.9,11031.0,22191.0,66.0,22073.7,-554.6000000000004,56.1,117.29999999999927
2024-06-09 00:45:00,2024-06-09,1,11566.5,9.9,11192.0,22147.0,66.0,22073.6,-374.5,56.1,73.40000000000146
2024-06-09 00:50:00,2024-06-09,1,11566.5,9.9,11229.0,21958.0,66.0,22073.6,-337.5,56.1,-115.59999999999854
2024-06-09 00:55:00,2024-06-09,1,11566.5,9.9,11272.0,21946.0,66.0,22073.6,-294.5,56.1,-127.59999999999854
2024-06-09 01:00:00,2024-06-09,2,11309.9,9.9,11296.0,21755.0,66.0,21662.0,-13.899999999999636,56.1,93.0
2024-06-09 01:05:00,2024-06-09,2,11309.9,9.9,11329.0,21705.0,66.0,21662.0,19.100000000000364,56.1,43.0
2024-06-09 01:10:00,2024-06-09,2,11309.9,9.9,11207.0,21677.0,66.0,21662.0,-102.89999999999964,56.1,15.0
2024-06-09 01:15:00,2024-06-09,2,11347.4,9.9,11281.0,21705.0,66.0,21556.0,-66.39999999999964,56.1,149.0
2024-06-09 01:20:00,2024-06-09,2,11347.4,9.9,11185.0,21369.0,66.0,21556.0,-162.39999999999964,56.1,-187.0
2024-06-09 01:25:00,2024-06-09,2,11347.4,9.9,11096.0,21255.0,66.0,21556.0,-251.39999999999964,56.1,-301.0
2024-06-09 01:30:00,2024-06-09,2,11319.2,9.9,11082.0,21269.0,66.0,21272.8,-237.20000000000073,56.1,-3.7999999999992724
2024-06-09 01:35:00,2024-06-09,2,11319.2,9.9,11083.0,21105.0,66.0,21272.8,-236.20000000000073,56.1,-167.79999999999927
2024-06-09 01:40:00,2024-06-09,2,11319.2,9.9,11021.0,21121.0,66.0,21272.8,-298.2000000000007,56.1,-151.79999999999927
2024-06-09 01:45:00,2024-06-09,2,11280.7,9.9,11050.0,20864.0,66.0,20973.3,-230.70000000000073,56.1,-109.29999999999927
2024-06-09 01:50:00,2024-06-09,2,11280.7,9.9,11055.0,20773.0,67.0,20973.3,-225.70000000000073,57.1,-200.29999999999927
2024-06-09 01:55:00,2024-06-09,2,11280.7,9.9,11214.0,20965.0,66.0,20973.3,-66.70000000000073,56.1,-8.299999999999272
2024-06-09 02:00:00,2024-06-09,3,11681.4,9.9,11219.0,20651.0,66.0,20435.7,-462.39999999999964,56.1,215.29999999999927
2024-06-09 02:05:00,2024-06-09,3,11681.4,9.9,11414.0,20553.0,66.0,20435.7,-267.39999999999964,56.1,117.29999999999927
2024-06-09 02:10:00,2024-06-09,3,11681.4,9.9,11431.0,20727.0,66.0,20435.7,-250.39999999999964,56.1,291.2999999999993
2024-06-09 02:15:00,2024-06-09,3,11673.8,9.9,11514.0,20740.0,66.0,20336.0,-159.79999999999927,56.1,404.0
2024-06-09 02:20:00,2024-06-09,3,11673.8,9.9,11630.0,20488.0,66.0,20336.0,-43.79999999999927,56.1,152.0
2024-06-09 02:25:00,2024-06-09,3,11673.8,9.9,11597.0,20247.0,67.0,20336.0,-76.79999999999927,57.1,-89.0
2024-06-09 02:30:00,2024-06-09,3,11693.5,9.9,11615.0,20245.0,66.0,20135.7,-78.5,56.1,109.29999999999927
2024-06-09 02:35:00,2024-06-09,3,11693.5,9.9,11708.0,20217.0,66.0,20135.7,14.5,56.1,81.29999999999927
